dataset_label,posterior_strategy,controller_policy,controller_label,operating_profile,review_budget_k,run_dir,best_baseline_grouped_method,best_baseline_downstream_method,best_baseline_shortlist_method,best_baseline_shortlist_utility,best_baseline_review_efficiency_method,best_baseline_review_efficiency,best_baseline_grouped_topk_delta,best_baseline_downstream_exact_delta,adaptive_grouped_topk_delta,adaptive_grouped_exact_delta,adaptive_downstream_exact_delta,adaptive_downstream_token_delta,adaptive_vs_uncertainty_grouped_topk_delta,adaptive_vs_uncertainty_downstream_exact_delta,adaptive_vs_conformal_downstream_exact_delta,adaptive_vs_best_grouped_gap,adaptive_vs_best_downstream_gap,uncertainty_grouped_topk_delta,conformal_grouped_exact_delta,uncertainty_downstream_exact_delta,conformal_downstream_exact_delta,adaptive_shortlist_recall_at_2,adaptive_shortlist_recall_at_3,adaptive_shortlist_recall_at_5,adaptive_shortlist_utility,adaptive_prediction_set_avg_size,budgeted_recall,budget_compliance_rate,review_load_proxy,effort_adjusted_utility,rescue_per_review_item,best_fixed_effort_adjusted_utility,selector_shortlist_rate,selector_rescue_rate,selector_direct_defer_rate,selector_mean_shortlist_probability,fragile_case_rate,fragile_shortlist_utility,fragile_recall_at_2,fragile_prediction_set_avg_size,fragile_review_efficiency,fragile_budgeted_recall,fragile_budget_compliance_rate,fragile_defer_rate,fragile_review_load_proxy,fragile_effort_adjusted_utility,adaptive_conformal_rate,adaptive_raw_rate,adaptive_mean_beam_width,adaptive_limited_support_conformal_rate,adaptive_high_entropy_raw_rate,adaptive_defer_rate,adaptive_preserve_rate,adaptive_prune_rate,adaptive_grouped_rescue_over_uncertainty,adaptive_downstream_rescue_over_uncertainty,avoided_conformal_over_pruning_cases,reduced_grouped_without_downstream_cases
scadsai_real_downstream,cluster_distance,support_aware_rule,rule,,3,outputs/runs/20260412T133828Z_sequence_scadsai_real_downstream_redesigned_support_aware_rule_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.09259259259259256,-0.02777777777777779,0.0,0.041666666666666685,-0.02777777777777779,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.2916666666666667,0.3333333333333333,0.4583333333333333,0.3375,3.9340277777777777,,,,,,,,,,,,,,,,,,,,,0.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0,0,2,0
scadsai_real_downstream,calibrated_classifier,support_aware_rule,rule,,3,outputs/runs/20260412T133830Z_sequence_scadsai_real_downstream_redesigned_support_aware_rule_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.41666666666666663,0.5277777777777778,0.4041666666666667,2.9756944444444446,,,,,,,,,,,,,,,,,,,,,0.09722222222222222,0.9027777777777778,8.722222222222221,0.0,1.0,0.0,0.9027777777777778,0.09722222222222222,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,,3,outputs/runs/20260412T133832Z_sequence_scadsai_real_downstream_redesigned_support_aware_learned_gate_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.29166666666666663,0.1111111111111111,0.1111111111111111,0.125,-0.06944444444444448,0.0,0.041666666666666685,-0.06944444444444448,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3472222222222222,0.3611111111111111,0.41666666666666663,0.36527777777777776,2.8854166666666665,,,,,,,,,,,,,,,,,,,,,0.4583333333333333,0.5416666666666666,8.333333333333334,0.0,0.78,0.5416666666666666,0.0,0.4583333333333333,0,0,1,0
scadsai_real_downstream,calibrated_classifier,support_aware_learned_gate,learned,,3,outputs/runs/20260412T133834Z_sequence_scadsai_real_downstream_redesigned_support_aware_learned_gate_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.20833333333333331,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,-0.041666666666666685,0.0,0.0,-0.041666666666666685,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.4861111111111111,0.4,2.600694444444444,,,,,,,,,,,,,,,,,,,,,0.7222222222222222,0.2777777777777778,5.111111111111111,0.75,0.0,0.0,0.2777777777777778,0.7222222222222222,0,0,0,0
scadsai_real_downstream,cluster_distance,support_aware_constrained_gate,constrained,,3,outputs/runs/20260412T133836Z_sequence_scadsai_real_downstream_redesigned_support_aware_constrained_gate_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.09259259259259256,-0.02777777777777779,0.0,0.041666666666666685,-0.02777777777777779,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.2916666666666667,0.3333333333333333,0.4583333333333333,0.3375,3.9340277777777777,,,,,,,,,,,,,,,,,,,,,0.0,1.0,12.0,0.0,1.0,0.5416666666666666,0.4583333333333333,0.0,0,0,2,0
scadsai_real_downstream,calibrated_classifier,support_aware_constrained_gate,constrained,,3,outputs/runs/20260412T133839Z_sequence_scadsai_real_downstream_redesigned_support_aware_constrained_gate_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5277777777777778,0.4083333333333333,2.791666666666667,,,,,,,,,,,,,,,,,,,,,0.3194444444444444,0.6805555555555556,7.833333333333333,0.0,1.0,0.0,0.6805555555555556,0.3194444444444444,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_profile_selector,profile_selector,,3,outputs/runs/20260412T133841Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.29166666666666663,0.1111111111111111,0.1111111111111111,0.10648148148148145,-0.06944444444444448,0.0,0.041666666666666685,-0.06944444444444448,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3472222222222222,0.3611111111111111,0.41666666666666663,0.36527777777777776,3.0833333333333335,,,,,,,,,,,,,,,,,,,,,0.3611111111111111,0.6388888888888888,9.11111111111111,0.0,0.8,0.5416666666666666,0.09722222222222222,0.3611111111111111,0,0,1,0
scadsai_real_downstream,calibrated_classifier,support_aware_profile_selector,profile_selector,,3,outputs/runs/20260412T133843Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5277777777777778,0.4083333333333333,2.772222222222222,,,,,,,,,,,,,,,,,,,,,0.4027777777777778,0.5972222222222222,7.444444444444445,0.25,1.0,0.0,0.5972222222222222,0.4027777777777778,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_profiled_gate,rescue_first@k=2,rescue_first,2,outputs/runs/20260412T133846Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_rescue_first_k2_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.09259259259259256,-0.02777777777777779,0.0,0.041666666666666685,-0.02777777777777779,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.2916666666666667,0.3333333333333333,0.4583333333333333,0.3375,3.9340277777777777,0.2916666666666667,0.0,2.5416666666666665,0.11805555555555555,0.19212962962962962,0.19563492063492063,,,,,0.5416666666666666,0.33589743589743587,0.3076923076923077,4.0,0.08397435897435897,0.3076923076923077,0.0,1.0,3.0,0.10256410256410256,0.0,1.0,12.0,0.0,1.0,0.5416666666666666,0.4583333333333333,0.0,0,0,2,0
scadsai_real_downstream,calibrated_classifier,support_aware_profiled_gate,rescue_first@k=2,rescue_first,2,outputs/runs/20260412T133849Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_rescue_first_k2_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5277777777777778,0.4083333333333333,2.791666666666667,0.3472222222222222,0.19444444444444445,1.9548611111111112,0.1853835978835979,0.27764550264550264,0.2777777777777778,,,,,0.0,,,,,,,0.0,,,0.3194444444444444,0.6805555555555556,7.833333333333333,0.0,1.0,0.0,0.6805555555555556,0.3194444444444444,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_profiled_gate,rescue_first@k=3,rescue_first,3,outputs/runs/20260412T133851Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_rescue_first_k3_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.09259259259259256,-0.02777777777777779,0.0,0.041666666666666685,-0.02777777777777779,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.2916666666666667,0.3333333333333333,0.4583333333333333,0.3375,3.9340277777777777,0.3333333333333333,0.0,3.5416666666666665,0.09606481481481481,0.13425925925925924,0.19208553791887123,,,,,0.5416666666666666,0.33589743589743587,0.3076923076923077,4.0,0.08397435897435897,0.3333333333333333,0.0,1.0,4.0,0.08333333333333333,0.0,1.0,12.0,0.0,1.0,0.5416666666666666,0.4583333333333333,0.0,0,0,2,0
scadsai_real_downstream,calibrated_classifier,support_aware_profiled_gate,rescue_first@k=3,rescue_first,3,outputs/runs/20260412T133853Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_rescue_first_k3_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5277777777777778,0.4083333333333333,2.791666666666667,0.4305555555555556,0.625,2.5868055555555554,0.19014951098284427,0.22972182138848807,0.2777777777777778,,,,,0.0,,,,,,,0.0,,,0.3194444444444444,0.6805555555555556,7.833333333333333,0.0,1.0,0.0,0.6805555555555556,0.3194444444444444,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_profiled_gate,rescue_first@k=5,rescue_first,5,outputs/runs/20260412T133855Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_rescue_first_k5_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.09259259259259256,-0.02777777777777779,0.0,0.041666666666666685,-0.02777777777777779,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.2916666666666667,0.3333333333333333,0.4583333333333333,0.3375,3.9340277777777777,0.4583333333333333,1.0,3.9340277777777777,0.1171626984126984,0.1171626984126984,0.24907407407407403,,,,,0.5416666666666666,0.33589743589743587,0.3076923076923077,4.0,0.08397435897435897,0.41025641025641024,1.0,0.0,4.0,0.10256410256410256,0.0,1.0,12.0,0.0,1.0,0.0,1.0,0.0,0,0,2,0
scadsai_real_downstream,calibrated_classifier,support_aware_profiled_gate,rescue_first@k=5,rescue_first,5,outputs/runs/20260412T133857Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_rescue_first_k5_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5277777777777778,0.4083333333333333,2.7847222222222223,0.5277777777777778,1.0,2.7847222222222223,0.22189014689014688,0.22189014689014688,0.2777777777777778,,,,,0.0,,,,,,,0.0,,,0.3472222222222222,0.6527777777777778,7.722222222222222,0.0,1.0,0.0,0.6527777777777778,0.3472222222222222,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_profiled_gate,shortlist_first@k=2,shortlist_first,2,outputs/runs/20260412T133900Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_shortlist_first_k2_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.29166666666666663,0.1111111111111111,0.1111111111111111,0.125,-0.06944444444444448,0.0,0.041666666666666685,-0.06944444444444448,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3472222222222222,0.3611111111111111,0.41666666666666663,0.36527777777777776,2.8854166666666665,0.3472222222222222,0.4583333333333333,2.34375,0.17989417989417988,0.20634920634920637,0.19563492063492063,,,,,0.5416666666666666,0.33589743589743587,0.3076923076923077,4.0,0.08397435897435897,0.3076923076923077,0.0,1.0,3.0,0.10256410256410256,0.4583333333333333,0.5416666666666666,8.333333333333334,0.0,0.78,0.5416666666666666,0.0,0.4583333333333333,0,0,1,0
scadsai_real_downstream,calibrated_classifier,support_aware_profiled_gate,shortlist_first@k=2,shortlist_first,2,outputs/runs/20260412T133902Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_shortlist_first_k2_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.20833333333333331,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,-0.041666666666666685,0.0,0.0,-0.041666666666666685,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.4861111111111111,0.4,2.600694444444444,0.3472222222222222,0.2777777777777778,1.9340277777777777,0.18968253968253967,0.2621031746031746,0.2777777777777778,,,,,0.0,,,,,,,0.0,,,0.7222222222222222,0.2777777777777778,5.111111111111111,0.75,0.0,0.0,0.2777777777777778,0.7222222222222222,0,0,0,0
scadsai_real_downstream,cluster_distance,support_aware_profiled_gate,shortlist_first@k=3,shortlist_first,3,outputs/runs/20260412T133904Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_shortlist_first_k3_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.29166666666666663,0.1111111111111111,0.1111111111111111,0.125,-0.06944444444444448,0.0,0.041666666666666685,-0.06944444444444448,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3472222222222222,0.3611111111111111,0.41666666666666663,0.36527777777777776,2.8854166666666665,0.3611111111111111,0.4583333333333333,2.8854166666666665,0.16947751322751323,0.18783068783068782,0.19208553791887123,,,,,0.5416666666666666,0.33589743589743587,0.3076923076923077,4.0,0.08397435897435897,0.3333333333333333,0.0,1.0,4.0,0.08333333333333333,0.4583333333333333,0.5416666666666666,8.333333333333334,0.0,0.78,0.5416666666666666,0.0,0.4583333333333333,0,0,1,0
scadsai_real_downstream,calibrated_classifier,support_aware_profiled_gate,shortlist_first@k=3,shortlist_first,3,outputs/runs/20260412T133906Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_shortlist_first_k3_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.20833333333333331,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,-0.041666666666666685,0.0,0.0,-0.041666666666666685,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.4861111111111111,0.4,2.600694444444444,0.4305555555555556,0.7222222222222222,2.4965277777777777,0.20068742985409654,0.22714245630912297,0.2777777777777778,,,,,0.0,,,,,,,0.0,,,0.7222222222222222,0.2777777777777778,5.111111111111111,0.75,0.0,0.0,0.2777777777777778,0.7222222222222222,0,0,0,0
scadsai_real_downstream,cluster_distance,support_aware_profiled_gate,shortlist_first@k=5,shortlist_first,5,outputs/runs/20260412T133908Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_shortlist_first_k5_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.27777777777777773,0.06944444444444442,0.06944444444444442,0.15393518518518529,-0.08333333333333337,-0.041666666666666685,0.0,-0.08333333333333337,-0.041666666666666685,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3194444444444444,0.3194444444444444,0.40277777777777773,0.33611111111111114,1.8229166666666667,0.4027777777777778,1.0,1.8229166666666667,0.23672839506172838,0.23672839506172838,0.24907407407407403,,,,,0.5416666666666666,0.28205128205128205,0.2564102564102564,2.0384615384615383,0.13836477987421383,0.38461538461538464,1.0,0.0,2.0384615384615383,0.19283679283679284,0.9722222222222222,0.027777777777777776,4.111111111111111,1.0,0.04,0.0,0.027777777777777776,0.9722222222222222,1,0,0,1
scadsai_real_downstream,calibrated_classifier,support_aware_profiled_gate,shortlist_first@k=5,shortlist_first,5,outputs/runs/20260412T133910Z_sequence_scadsai_real_downstream_redesigned_support_aware_profiled_gate_shortlist_first_k5_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.20833333333333331,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,-0.041666666666666685,0.0,0.0,-0.041666666666666685,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.4861111111111111,0.4,2.6041666666666665,0.4861111111111111,1.0,2.6041666666666665,0.223164027330694,0.223164027330694,0.2777777777777778,,,,,0.0,,,,,,,0.0,,,0.7083333333333334,0.2916666666666667,5.166666666666667,0.75,0.0,0.0,0.2916666666666667,0.7083333333333334,0,0,0,0
scadsai_real_downstream,cluster_distance,support_aware_profile_selector,profile_selector@k=2,auto_selector,2,outputs/runs/20260412T133912Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_k2_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.29166666666666663,0.1111111111111111,0.1111111111111111,0.10648148148148145,-0.06944444444444448,0.0,0.041666666666666685,-0.06944444444444448,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3472222222222222,0.3611111111111111,0.41666666666666663,0.36527777777777776,3.2187500000000004,0.3472222222222222,0.3055555555555556,2.4027777777777777,0.16924603174603173,0.19470899470899472,0.19563492063492063,0.3055555555555556,0.6944444444444444,0.0,0.26238503528179336,0.5416666666666666,0.33589743589743587,0.3076923076923077,4.0,0.08397435897435897,0.3076923076923077,0.0,1.0,3.0,0.10256410256410256,0.3055555555555556,0.6944444444444444,9.555555555555555,0.0,0.86,0.5416666666666666,0.1527777777777778,0.3055555555555556,0,0,1,0
scadsai_real_downstream,calibrated_classifier,support_aware_profile_selector,profile_selector@k=2,auto_selector,2,outputs/runs/20260412T133914Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_k2_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5277777777777778,0.4083333333333333,2.7847222222222223,0.3472222222222222,0.19444444444444445,1.9548611111111112,0.1853835978835979,0.27764550264550264,0.2777777777777778,0.06944444444444445,0.9305555555555556,0.0,0.0791164572650828,0.0,,,,,,,0.0,,,0.375,0.625,7.611111111111111,0.0,1.0,0.0,0.625,0.375,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_profile_selector,profile_selector@k=3,auto_selector,3,outputs/runs/20260412T133916Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_k3_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.29166666666666663,0.1111111111111111,0.1111111111111111,0.10648148148148145,-0.06944444444444448,0.0,0.041666666666666685,-0.06944444444444448,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3472222222222222,0.3611111111111111,0.41666666666666663,0.36527777777777776,3.0833333333333335,0.3611111111111111,0.3611111111111111,3.013888888888889,0.1583664021164021,0.1734126984126984,0.19208553791887123,0.3611111111111111,0.6388888888888888,0.0,0.31735750056156886,0.5416666666666666,0.33589743589743587,0.3076923076923077,4.0,0.08397435897435897,0.3333333333333333,0.0,1.0,4.0,0.08333333333333333,0.3611111111111111,0.6388888888888888,9.11111111111111,0.0,0.8,0.5416666666666666,0.09722222222222222,0.3611111111111111,0,0,1,0
scadsai_real_downstream,calibrated_classifier,support_aware_profile_selector,profile_selector@k=3,auto_selector,3,outputs/runs/20260412T133919Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_k3_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.25,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,0.0,0.0,0.0,0.0,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5277777777777778,0.4083333333333333,2.772222222222222,0.4305555555555556,0.625,2.5729166666666665,0.1930355138688472,0.23260782427449092,0.2777777777777778,0.09722222222222222,0.9027777777777778,0.0,0.097576609095592,0.0,,,,,,,0.0,,,0.4027777777777778,0.5972222222222222,7.444444444444445,0.25,1.0,0.0,0.5972222222222222,0.4027777777777778,0,0,1,0
scadsai_real_downstream,cluster_distance,support_aware_profile_selector,profile_selector@k=5,auto_selector,5,outputs/runs/20260412T133921Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_k5_sequence_branch_cluster_distance,uncertainty_beam,uncertainty_beam,uncertainty_beam,0.34305555555555556,conformal_beam,0.18509803921568627,0.3611111111111111,0.1111111111111111,0.27777777777777773,0.1111111111111111,0.1111111111111111,0.14930555555555552,-0.08333333333333337,0.0,0.041666666666666685,-0.08333333333333337,0.0,0.3611111111111111,-0.041666666666666685,0.1111111111111111,-0.041666666666666685,0.3472222222222222,0.3472222222222222,0.40277777777777773,0.35833333333333334,2.4131944444444446,0.4027777777777778,1.0,2.4131944444444446,0.20951278659611994,0.20951278659611994,0.24907407407407403,0.6805555555555556,0.3194444444444444,0.0,0.6580300617190863,0.5416666666666666,0.3230769230769231,0.3076923076923077,3.128205128205128,0.10327868852459017,0.38461538461538464,1.0,0.0,3.128205128205128,0.1425925925925926,0.6805555555555556,0.3194444444444444,6.555555555555555,1.0,0.46,0.0,0.3194444444444444,0.6805555555555556,0,0,1,0
scadsai_real_downstream,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,auto_selector,5,outputs/runs/20260412T133923Z_sequence_scadsai_real_downstream_redesigned_support_aware_profile_selector_k5_sequence_branch_calibrated_classifier,uncertainty_beam,fixed_greedy,conformal_beam,0.40555555555555556,fixed_greedy,0.2777777777777778,0.25,0.0,0.23611111111111105,-0.04166666666666671,-0.04166666666666671,0.01273148148148151,-0.01388888888888895,0.0,0.0,-0.01388888888888895,-0.04166666666666671,0.25,0.0,-0.04166666666666671,0.0,0.3472222222222222,0.4305555555555555,0.5138888888888888,0.40555555555555556,2.7444444444444445,0.5138888888888888,1.0,2.7444444444444445,0.22117789617789615,0.22117789617789615,0.2777777777777778,0.1527777777777778,0.8472222222222222,0.0,0.16251747861806323,0.0,,,,,,,0.0,,,0.4583333333333333,0.5416666666666666,7.0,0.25,0.5,0.0,0.5416666666666666,0.4583333333333333,0,0,1,0
